rec2018-05-02_17h33m50.393s.wav,Exhale,9121,18108
rec2018-05-02_17h33m50.393s.wav,Inhale,22198,34899
rec2018-05-02_17h33m50.393s.wav,Drug,37912,40603
rec2018-05-02_17h33m50.393s.wav,Exhale,53519,65196
rec2018-05-02_17h34m27.816s.wav,Exhale,6215,14072
rec2018-05-02_17h34m27.816s.wav,Inhale,17785,30593
rec2018-05-02_17h34m27.816s.wav,Drug,32531,35652
rec2018-05-02_17h34m27.816s.wav,Exhale,54272,65089
rec2018-05-02_17h35m57.328s.wav,Exhale,9121,17624
rec2018-05-02_17h35m57.328s.wav,Inhale,24189,37266
rec2018-05-02_17h35m57.328s.wav,Drug,42271,44531
rec2018-05-02_17h35m57.328s.wav,Exhale,57662,68802
rec2018-05-02_17h38m14.494s.wav,Inhale,12242,26557
rec2018-05-02_17h38m14.494s.wav,Drug,28441,31885
rec2018-05-02_17h38m14.494s.wav,Exhale,45339,60622
rec2018-05-02_17h38m56.671s.wav,Exhale,8475,19615
rec2018-05-02_17h38m56.671s.wav,Drug,25858,29248
rec2018-05-02_17h38m56.671s.wav,Inhale,59331,68910
rec2018-05-02_17h40m35.031s.wav,Inhale,30270,45984
rec2018-05-02_17h41m00.892s.wav,Exhale,14234,23651
rec2018-05-02_17h41m00.892s.wav,Inhale,27580,41948
rec2018-05-02_17h41m00.892s.wav,Exhale,58685,70847
rec2018-05-02_17h42m58.720s.wav,Exhale,13103,21230
rec2018-05-02_17h42m58.720s.wav,Inhale,25858,38397
rec2018-05-02_17h42m58.720s.wav,Inhale,56048,64927
rec2018-05-02_17h42m58.720s.wav,Inhale,90651,97916
rec2018-05-03_09h32m11.296s.wav,Exhale,4224,14180
rec2018-05-03_09h32m11.296s.wav,Inhale,17570,29840
rec2018-05-03_09h32m11.296s.wav,Drug,30163,34468
rec2018-05-03_09h32m11.296s.wav,Exhale,47653,60353
rec2018-05-03_09h32m39.426s.wav,Exhale,7798,16722
rec2018-05-03_09h32m39.426s.wav,Inhale,20337,30429
rec2018-05-03_09h32m39.426s.wav,Drug,31430,34989
rec2018-05-03_09h32m52.456s.wav,Inhale,23458,32645
rec2018-05-03_09h32m52.456s.wav,Drug,33677,39303
rec2018-05-03_09h32m52.456s.wav,Exhale,50090,60980
rec2018-05-03_09h33m56.681s.wav,Exhale,1910,11220
rec2018-05-03_09h33m56.681s.wav,Inhale,15041,25750
rec2018-05-03_09h33m56.681s.wav,Drug,27795,32423
rec2018-05-03_09h33m56.681s.wav,Exhale,44209,56425
rec2018-05-03_11h21m20.915s.wav,Inhale,15612,28516
rec2018-05-03_11h21m20.915s.wav,Exhale,65264,72696
rec2018-05-03_11h22m05.830s.wav,Exhale,35741,48954
rec2018-05-03_11h22m59.308s.wav,Inhale,8593,24283
rec2018-05-03_11h22m59.308s.wav,Exhale,34658,50193
rec2018-05-03_11h30m44.236s.wav,Exhale,9470,20877
rec2018-05-03_11h30m44.236s.wav,Inhale,30941,42348
rec2018-05-03_11h30m44.236s.wav,Exhale,63819,77187
rec2018-05-03_11h31m05.117s.wav,Inhale,24748,38064
rec2018-05-03_11h31m22.631s.wav,Exhale,14477,29032
rec2018-05-03_11h31m22.631s.wav,Inhale,36670,49522
rec2018-05-03_11h31m22.631s.wav,Exhale,63870,74967
rec2018-05-03_11h31m40.430s.wav,Exhale,12412,25006
rec2018-05-03_11h31m40.430s.wav,Inhale,34193,47148
rec2018-05-03_11h31m40.430s.wav,Exhale,67638,80541
rec2018-05-03_11h32m00.868s.wav,Exhale,3793,14167
rec2018-05-03_11h32m00.868s.wav,Inhale,27741,40800
rec2018-05-03_11h32m00.868s.wav,Exhale,58451,72800
rec2018-05-03_11h33m06.158s.wav,Exhale,799,6735
rec2018-05-03_11h33m06.158s.wav,Inhale,14425,27535
rec2018-05-03_11h33m06.158s.wav,Exhale,47406,59741
rec2018-05-03_11h34m12.944s.wav,Exhale,17161,27999
rec2018-05-03_11h34m12.944s.wav,Inhale,39819,52722
rec2018-05-03_11h34m12.944s.wav,Exhale,73574,84722
rec2018-05-03_11h34m42.301s.wav,Exhale,799,10864
rec2018-05-03_11h34m42.301s.wav,Inhale,29187,39974
rec2018-05-03_11h34m42.301s.wav,Exhale,53083,63922
rec2018-05-03_11h35m02.168s.wav,Exhale,12464,25574
rec2018-05-03_11h35m02.168s.wav,Inhale,35122,49058
rec2018-05-03_11h35m02.168s.wav,Exhale,62632,71612
rec2018-05-03_11h35m22.211s.wav,Exhale,15716,26864
rec2018-05-03_11h35m22.211s.wav,Inhale,38580,51587
rec2018-05-03_11h35m22.211s.wav,Exhale,65419,78116
rec2018-05-03_11h35m39.758s.wav,Exhale,11948,22632
rec2018-05-03_11h35m39.758s.wav,Inhale,35380,47922
rec2018-05-03_11h35m39.758s.wav,Exhale,69806,83225
rec2018-05-03_11h35m58.563s.wav,Exhale,9935,22735
rec2018-05-03_11h35m58.563s.wav,Inhale,34761,51122
rec2018-05-03_11h35m58.563s.wav,Exhale,74348,82916
rec2018-05-03_11h36m16.780s.wav,Exhale,11896,24541
rec2018-05-03_11h36m16.780s.wav,Inhale,35483,49780
rec2018-05-03_11h36m16.780s.wav,Exhale,70683,84516
rec2018-05-03_11h36m35.115s.wav,Exhale,2451,18606
rec2018-05-03_11h36m35.115s.wav,Inhale,32851,48129
rec2018-05-03_11h36m35.115s.wav,Exhale,57832,73316
rec2018-05-03_11h36m53.106s.wav,Exhale,15354,26761
rec2018-05-03_11h36m53.106s.wav,Inhale,37806,52000
rec2018-05-03_11h36m53.106s.wav,Exhale,72645,87045
rec2018-05-03_11h37m11.955s.wav,Exhale,387,14735
rec2018-05-03_11h37m11.955s.wav,Inhale,30941,45032
rec2018-05-03_11h37m11.955s.wav,Exhale,65367,78322
rec2018-05-03_11h37m32.414s.wav,Exhale,14012,22838
rec2018-05-03_11h37m32.414s.wav,Inhale,34451,48077
rec2018-05-03_11h37m32.414s.wav,Exhale,67174,77135
rec2018-05-03_11h37m50.903s.wav,Exhale,10658,21909
rec2018-05-03_11h37m50.903s.wav,Inhale,32180,44877
rec2018-05-03_11h37m50.903s.wav,Exhale,60929,72283
rec2018-05-03_11h38m07.740s.wav,Exhale,2503,16903
rec2018-05-03_11h38m07.740s.wav,Inhale,29858,42554
rec2018-05-03_11h38m07.740s.wav,Exhale,69341,82399
rec2018-05-03_11h38m25.235s.wav,Exhale,7922,18606
rec2018-05-03_11h38m25.235s.wav,Inhale,32387,46167
rec2018-05-03_11h38m25.235s.wav,Exhale,66606,79096
rec2018-05-03_11h38m46.135s.wav,Exhale,7561,19380
rec2018-05-03_11h38m46.135s.wav,Inhale,27948,43019
rec2018-05-03_11h38m46.135s.wav,Exhale,66606,82916
rec2018-05-03_11h39m04.979s.wav,Exhale,12258,24954
rec2018-05-03_11h39m04.979s.wav,Inhale,36361,48438
rec2018-05-03_11h39m04.979s.wav,Exhale,67845,83741
rec2018-05-03_11h39m23.236s.wav,Exhale,11948,22941
rec2018-05-03_11h39m23.236s.wav,Inhale,33109,46632
rec2018-05-03_11h39m23.236s.wav,Exhale,65780,77548
rec2018-05-03_11h39m41.633s.wav,Exhale,11019,22735
rec2018-05-03_11h39m41.633s.wav,Inhale,34606,47819
rec2018-05-03_11h39m41.633s.wav,Exhale,58606,75587
rec2018-05-03_11h40m00.485s.wav,Exhale,16748,27483
rec2018-05-03_11h40m00.485s.wav,Inhale,39458,51948
rec2018-05-03_11h40m00.485s.wav,Exhale,73212,86632
rec2018-05-03_11h40m20.470s.wav,Exhale,12361,26451
rec2018-05-03_11h40m20.470s.wav,Inhale,35999,48903
rec2018-05-03_11h40m20.470s.wav,Exhale,65574,73780
rec2018-05-03_11h40m45.441s.wav,Exhale,10296,22529
rec2018-05-03_11h40m45.441s.wav,Inhale,33574,46219
rec2018-05-03_11h40m45.441s.wav,Exhale,63819,78425
rec2018-05-03_11h41m04.101s.wav,Exhale,17935,32696
rec2018-05-03_11h41m04.101s.wav,Inhale,43122,56438
rec2018-05-03_11h41m04.101s.wav,Exhale,70993,83535
rec2018-05-03_11h41m23.831s.wav,Exhale,5858,18916
rec2018-05-03_11h41m23.831s.wav,Inhale,32438,45445
rec2018-05-03_11h41m23.831s.wav,Exhale,63200,76929
rec2018-05-03_11h41m45.507s.wav,Exhale,15922,25109
rec2018-05-03_11h41m45.507s.wav,Inhale,40387,52051
rec2018-05-03_11h41m45.507s.wav,Exhale,74761,87251
rec2018-05-03_11h42m07.338s.wav,Exhale,4670,12309
rec2018-05-03_11h42m07.338s.wav,Inhale,27948,41006
rec2018-05-03_11h42m07.338s.wav,Exhale,58864,68774
rec2018-05-03_11h42m25.033s.wav,Exhale,11690,22787
rec2018-05-03_11h42m25.033s.wav,Inhale,33470,49109
rec2018-05-03_11h42m25.033s.wav,Exhale,71045,84825
rec2018-05-03_11h42m42.981s.wav,Inhale,41212,55148
rec2018-05-03_11h42m42.981s.wav,Exhale,19948,30477
rec2018-05-03_11h42m42.981s.wav,Exhale,73058,84929
rec2018-05-03_11h43m01.074s.wav,Exhale,9935,22477
rec2018-05-03_11h43m01.074s.wav,Inhale,36051,49574
rec2018-05-03_11h43m01.074s.wav,Exhale,71045,86529
rec2018-05-03_11h43m19.240s.wav,Exhale,11174,22167
rec2018-05-03_11h43m19.240s.wav,Inhale,34245,44980
rec2018-05-03_11h43m19.240s.wav,Exhale,67225,79303
rec2018-05-03_11h43m36.628s.wav,Exhale,3019,14270
rec2018-05-03_11h43m36.628s.wav,Inhale,27277,41729
rec2018-05-03_11h43m36.628s.wav,Exhale,66348,80077
rec2018-05-03_11h43m55.823s.wav,Exhale,9625,22374
rec2018-05-03_11h43m55.823s.wav,Inhale,32077,46374
rec2018-05-03_11h43m55.823s.wav,Exhale,68412,83380
rec2018-05-03_11h48m01.012s.wav,Exhale,11587,19638
rec2018-05-03_11h48m01.012s.wav,Inhale,33574,45290
rec2018-05-03_11h48m01.012s.wav,Exhale,69032,81522
rec2018-05-03_11h48m24.363s.wav,Exhale,8335,21187
rec2018-05-03_11h48m24.363s.wav,Inhale,30270,40903
rec2018-05-03_11h48m24.363s.wav,Exhale,65677,79458
rec2018-05-03_11h48m41.938s.wav,Exhale,10296,21651
rec2018-05-03_11h48m41.938s.wav,Inhale,31716,44258
rec2018-05-03_11h48m41.938s.wav,Exhale,63664,74348
rec2018-05-03_11h48m59.604s.wav,Exhale,3277,16335
rec2018-05-03_11h48m59.604s.wav,Inhale,29393,44154
rec2018-05-03_11h48m59.604s.wav,Exhale,62322,76516
rec2018-05-03_11h49m17.127s.wav,Exhale,11535,25264
rec2018-05-03_11h49m17.127s.wav,Inhale,37083,51122
rec2018-05-03_11h49m17.127s.wav,Exhale,70683,83225
rec2018-05-03_11h49m34.678s.wav,Exhale,14787,27174
rec2018-05-03_11h49m34.678s.wav,Inhale,40180,51690
rec2018-05-03_11h49m34.678s.wav,Exhale,75174,88541
rec2018-05-03_11h49m54.056s.wav,Exhale,13806,26141
rec2018-05-03_11h49m54.056s.wav,Inhale,37754,50451
rec2018-05-03_11h50m12.379s.wav,Exhale,67329,81367
rec2018-05-03_11h50m12.379s.wav,Exhale,11380,23561
rec2018-05-03_11h50m12.379s.wav,Inhale,36154,48335
rec2018-05-03_11h50m30.421s.wav,Exhale,11535,24799
rec2018-05-03_11h50m30.421s.wav,Inhale,36206,50864
rec2018-05-03_11h50m30.421s.wav,Exhale,70993,81006
rec2018-05-03_11h50m48.244s.wav,Exhale,15716,27174
rec2018-05-03_11h50m48.244s.wav,Inhale,40335,54219
rec2018-05-03_11h50m48.244s.wav,Exhale,73832,84000
rec2018-05-03_11h51m07.128s.wav,Exhale,11896,24541
rec2018-05-03_11h51m07.128s.wav,Inhale,38425,55819
rec2018-05-03_11h51m07.128s.wav,Exhale,72077,84722
rec2018-05-03_11h51m26.000s.wav,Exhale,8335,19638
rec2018-05-03_11h51m26.000s.wav,Inhale,35845,50864
rec2018-05-03_11h51m43.422s.wav,Inhale,35380,48180
rec2018-05-03_11h52m00.607s.wav,Inhale,25316,38116
rec2018-05-03_11h52m17.833s.wav,Inhale,27793,41316
rec2018-05-03_11h52m35.208s.wav,Inhale,23199,34554
